,gender,score
46977,0,0.7351015946925739
46978,1,0.07921136286433628
46979,1,0.25753938884906413
46980,0,0.34490399800857574
46981,0,0.5131346109105507
46982,1,0.8830876807964075
46983,1,0.1325850859505634
46984,0,0.6197898652912187
46985,0,0.18582708706942197
46986,1,0.10573929669438553
46987,1,0.8931462574933589
46988,0,0.16801511584421702
46989,1,0.6687404944239692
46990,1,0.4900364446783164
46991,1,0.7809641453867604
46992,0,0.3700635753756305
46993,0,0.3292611564617163
46994,1,0.5202923387559399
46995,0,0.25222368449139687
46996,1,0.2781557292967741
46997,1,0.5890673905168702
46998,0,0.18552947633120886
46999,0,0.7524116403237636
47000,1,0.6815631556001205
47001,1,0.4922499332224386
47002,1,0.1576443158001748
47003,0,0.3310823248011946
47004,0,0.5472733058344101
47005,0,0.8250312155844813
47006,1,0.8216105888947445
47007,0,0.39922896908449
47008,0,0.3534172969769256
47009,0,0.7131515049791062
47010,0,0.9229505415678133
47011,1,0.5875180094870102
47012,1,0.2725598477752218
47013,1,0.44243577315183447
47014,0,0.439210329547572
47015,1,0.925950159687504
47016,0,0.9212906523249235
47017,1,0.6642673004444563
47018,1,0.016055750511916655
47019,1,0.8791593107008889
47020,0,0.9942248974141121
47021,1,0.3209099772310372
47022,1,0.6993441418512208
47023,0,0.5998922807105698
47024,1,0.322541124736068
47025,0,0.05537825684700104
47026,1,0.6917925147167034
47027,0,0.9760797047202785
47028,1,0.9147630395049062
47029,1,0.3556925316435817
47030,1,0.5682674421069804
47031,0,0.18676478421099385
47032,0,0.5280267711792501
47033,0,0.3484173666314667
47034,1,0.8847000454588289
47035,0,0.6029411520948743
47036,0,0.368059930919564
47037,1,0.08147790915331565
47038,1,0.9744731532270322
47039,1,0.599533579636852
47040,1,0.2859107966360479
47041,0,0.9122838399440654
47042,1,0.6567010970636125
47043,1,0.83429757651351
47044,1,0.33705811577454914
47045,0,0.3569414973529157
47046,1,0.3099882089235858
47047,1,0.5733887104406006
47048,0,0.9634274307538977
47049,1,0.05251017594318674
47050,0,0.21245966710792097
47051,0,0.7644846455971893
47052,0,0.9531864013164688
47053,0,0.5373028707254811
47054,0,0.3728471819138691
47055,1,0.19714806431700904
47056,0,0.9543867507277163
47057,1,0.6933073089455135
47058,1,0.8597036722382054
47059,0,0.25813129734734697
47060,0,0.6489214602636794
47061,0,0.08043851816848868
47062,1,0.008488786024453021
47063,0,0.3503752300477728
47064,1,0.08873628426020619
47065,1,0.15844883736088866
47066,1,0.4989538497768883
47067,1,0.539065512178908
47068,1,0.22006674701080142
47069,0,0.3532270460298075
47070,1,0.11851664214306967
47071,0,0.31389298496028395
47072,0,0.26261916723040646
47073,1,0.020548804260505538
47074,1,0.6528687826657343
47075,0,0.5109839517257916
47076,1,0.8480384798070142
47077,1,0.011139423158669781
47078,0,0.9863002221727468
47079,0,0.17164362370536268
47080,1,0.22588428584715625
47081,0,0.2184495297716057
47082,1,0.9615886776862204
47083,0,0.691851986430962
47084,1,0.8142637237652246
47085,1,0.05236520872359518
47086,0,0.33306332694202134
47087,1,0.3336545797437708
47088,1,0.3862148278372928
47089,1,0.4740480005057093
47090,1,0.7915148787619882
47091,0,0.7513896653027541
47092,1,0.8532363758955738
47093,1,0.3995402078128255
47094,1,0.6522998671687266
47095,0,0.6446631982364361
47096,0,0.4700072612233843
47097,1,0.09471138277428925
47098,1,0.09259962265050203
47099,0,0.20845351101132903
47100,1,0.9831857937813083
47101,1,0.9240285579219194
47102,0,0.7473996306608708
47103,1,0.42701617777441236
47104,1,0.6787606754936149
47105,0,0.3506915675227438
47106,0,0.3652322929049526
47107,1,0.9360090021244057
47108,0,0.9254637559719255
47109,1,0.9733410540215429
47110,1,0.2442639469967498
47111,1,0.8224846536018383
47112,1,0.5142847703376913
47113,0,0.2405422053472811
47114,0,0.609013214253769
47115,0,0.4669879003654783
47116,0,0.14980195143075958
47117,1,0.17540706584116061
47118,1,0.42188996901460263
47119,1,0.0792372932314993
47120,1,0.6164783300593868
47121,1,0.5600029856414284
47122,1,0.3968555456507372
47123,1,0.8610761582879746
47124,0,0.431276530193758
47125,1,0.6685952143147755
47126,0,0.967259516597011
47127,1,0.4521286811521542
47128,0,0.7423230784989386
47129,0,0.9541802589223363
47130,0,0.7312216651610979
47131,0,0.5299469239534056
47132,1,0.48696587283173587
47133,1,0.10511389523325598
47134,1,0.16069661757966536
47135,0,0.6067766954141196
47136,0,0.3594349711725724
47137,1,0.575128716516667
47138,1,0.794466387504536
47139,1,0.010762146693764407
47140,1,0.7804482908813605
47141,1,0.7456726547856637
47142,1,0.3630483659798298
47143,1,0.22386043741919892
47144,0,0.15577003236128906
47145,1,0.03394738432607358
47146,0,0.2457301883423323
47147,1,0.6633685238293858
47148,1,0.9499952807024646
47149,0,0.1398221527734368
47150,1,0.07103015354396425
47151,1,0.7599255452487232
47152,1,0.2926592530734555
47153,0,0.8057800465597643
47154,1,0.6646965431507611
47155,0,0.7239802904030542
47156,0,0.6787031534972167
47157,0,0.5479728010517906
47158,0,0.9017796670254851
47159,1,0.849771312989729
47160,1,0.7198061878602554
47161,1,0.16244534138349043
47162,1,0.7068001376737925
47163,1,0.11751509104027913
47164,1,0.1446405829907106
47165,0,0.5471541454451453
47166,1,0.09445840393262839
47167,0,0.4661300927393057
47168,1,0.9717912144161536
47169,1,0.9777145319610385
47170,1,0.9009281970672965
47171,1,0.9513355461008385
47172,0,0.07286974557283155
47173,1,0.6228908234145507
47174,1,0.9868876835934184
47175,0,0.328191549759266
47176,1,0.6696179645888543
47177,0,0.6085242956715261
47178,1,0.1411179889944013
47179,0,0.9385021123167554
47180,1,0.8880807906639067
47181,1,0.5642191428984527
47182,1,0.8866551624360836
47183,1,0.20629955706391523
47184,0,0.44127134486730835
47185,0,0.17542590705691175
47186,0,0.9964224207493759
47187,1,0.501684624742626
47188,0,0.6814200238567131
47189,0,0.4795006359954175
47190,0,0.22201076810012044
47191,1,0.3396172956501695
47192,0,0.7047157720737467
47193,0,0.16424969144399626
47194,0,0.3158979274724165
47195,1,0.7482850949559391
47196,0,0.8638841218297468
47197,0,0.5904967556283742
47198,1,0.9383319597446343
47199,0,0.569495644047289
47200,1,0.129990963234345
47201,1,0.7046357156192625
47202,0,0.40044758679646764
47203,0,0.22094228240071145
47204,1,0.5141733681659463
47205,0,0.9280138613186488
47206,0,0.11425067437670855
47207,0,0.9985569905008164
47208,1,0.8459920511282296
47209,1,0.845806315906614
47210,1,0.07993429468308866
47211,0,0.19063839015489437
47212,1,0.4830002791714044
47213,1,0.7402743870980085
47214,0,0.21376845577892933
47215,0,0.5665257114401002
47216,0,0.8377337407571379
47217,0,0.5129134739331364
47218,0,0.8569223990378513
47219,0,0.13500849294428863
47220,0,0.7349268418531203
47221,1,0.8623226883517107
47222,1,0.4194122414057674
47223,1,0.6885866929571876
47224,0,0.028071026477687888
47225,0,0.9113924964322735
47226,0,0.2545228278561431
47227,0,0.8070888596289996
47228,1,0.044629217965288404
47229,1,0.9205716116563294
47230,0,0.983212403764029
47231,1,0.6898189362679379
47232,1,0.5068428704077971
47233,1,0.9004846597357744
47234,1,0.23679217875371883
47235,0,0.2793864093291317
47236,0,0.19724510526627947
47237,1,0.9644968021594614
47238,1,0.7091991853976957
47239,1,0.6044675026644911
47240,1,0.5256800506862492
47241,1,0.24848708070144732
47242,1,0.8434809713202335
47243,0,0.3947952293042972
47244,1,0.3995888836913699
47245,0,0.18708796439792086
47246,1,0.3886442446280355
47247,0,0.289402059260624
47248,1,0.5292247059056532
47249,1,0.2945289081562523
47250,0,0.6261431704263091
47251,0,0.22149632171129385
47252,1,0.031850140454647624
47253,0,0.22361735092814816
47254,0,0.27993713562934
47255,0,0.5760276672212891
47256,1,0.8131152950647542
47257,0,0.13933001295072345
47258,1,0.453622663992739
47259,1,0.3943256590536204
47260,1,0.5030755691172
47261,0,0.6512038872799107
47262,0,0.8821990580315657
47263,1,0.4617072019552052
47264,0,0.04687675253998003
47265,0,0.7656101649851684
47266,0,0.2692136844368962
47267,1,0.2993287192089763
47268,1,0.41888719517329764
47269,0,0.41330644082601786
47270,0,0.6646329645026844
47271,0,0.9343544446895032
47272,0,0.8885763605061724
47273,0,0.13516079722219876
47274,1,0.18594019462897915
47275,0,0.9220764336534296
47276,1,0.15526744644108792
47277,1,0.5272982184208067
47278,0,0.09099544292524564
47279,1,0.03958870957097116
47280,0,0.1437647334490203
47281,0,0.6990380374317579
47282,0,0.288638992130515
47283,1,0.5046928834573573
47284,1,0.6905370733322154
47285,0,0.3473138521815279
47286,0,0.3296865195143768
47287,0,0.41966711776192456
47288,1,0.7842220398814459
47289,1,0.1747041731149669
47290,1,0.35600224140367465
47291,1,0.6125952331582722
47292,1,0.82830659059021
47293,0,0.4719688323433453
47294,1,0.524415419233644
47295,1,0.6210004623410903
47296,0,0.3872672140257467
47297,1,0.4917535629844664
47298,0,0.22563033897907325
47299,1,0.0451903026930045
47300,1,0.852938597300862
47301,1,0.1704060119489248
47302,1,0.15144458268450123
47303,0,0.36812378406820534
47304,0,0.7410320093185315
47305,0,0.47340653309861414
47306,0,0.6263876355387464
47307,0,0.6923149744602085
47308,1,0.09291565457808582
47309,1,0.13512652184477414
47310,0,0.40051928895553224
47311,1,0.22421383472987955
47312,1,0.678132070701363
47313,1,0.42630362071219396
47314,1,0.9593286302683381
47315,1,0.21422452254852198
47316,0,0.7366003300277013
47317,0,0.8875799252586772
47318,0,0.11358485478860747
47319,1,0.1192414919877971
47320,1,0.03000975589963728
47321,1,0.5155742209768591
47322,0,0.5342772467634378
47323,1,0.7275611430566822
47324,0,0.03710684648674056
47325,1,0.04820638383097975
47326,1,0.2568831742796909
47327,0,0.13352669518795368
47328,1,0.7568997834139471
47329,1,0.26467684503150446
47330,1,0.03386132827251864
47331,1,0.18658308844488714
47332,1,0.18343030492808077
47333,0,0.7049122729494658
47334,0,0.6609390104921076
47335,0,0.2427566411918407
47336,1,0.6909103472521505
47337,0,0.10724204170320728
47338,0,0.08929700707480825
47339,1,0.27348905341581087
47340,1,0.6348925211866393
47341,0,0.986861635144951
47342,0,0.9961395464804303
47343,0,0.6260050456545021
47344,0,0.7595723134727002
47345,0,0.354734329086254
47346,0,0.2321459941773233
47347,0,0.10099001900880511
47348,0,0.9657084142276161
47349,0,0.8622782284550519
47350,1,0.33244566915225615
47351,0,0.04702720489850076
47352,1,0.6040380306220758
47353,1,0.3762719273874554
47354,1,0.30547082165992845
47355,0,0.28691782590077064
47356,1,0.6885374859956738
47357,1,0.8923740434603536
47358,1,0.31347739050565704
47359,1,0.8350387560549068
47360,0,0.523354495232647
47361,0,0.8995400984499011
47362,1,0.8354177217287859
47363,1,0.9756997584784756
47364,1,0.5358622912020151
47365,0,0.2755804423792203
47366,0,0.9376000610426348
47367,0,0.7526405654998648
47368,1,0.5530466492637691
47369,0,0.1488382073684995
47370,1,0.6956832887273209
47371,1,0.5901819469276687
47372,1,0.9066817643796039
47373,1,0.774884829722595
47374,1,0.8479702243768735
47375,0,0.6449299103030849
47376,0,0.39521940879836337
47377,0,0.5831607586302893
47378,0,0.49905680057428503
47379,0,0.42791215474195654
47380,0,0.05712304673695945
47381,1,0.4088546611496332
47382,0,0.21625096968308366
47383,1,0.8672748452400397
47384,1,0.5809925372748965
47385,0,0.23613972342539513
47386,0,0.11414381906343485
47387,0,0.4275290149013916
47388,1,0.11243682076551154
47389,1,0.7459161685729688
47390,0,0.5489228490039771
47391,1,0.9429835359491742
47392,0,0.1991583272593157
47393,0,0.22025056466260085
47394,1,0.8264293572661586
47395,0,0.42802625686330553
47396,1,0.609651766003581
47397,0,0.3822693606169558
47398,1,0.9185257795495528
47399,0,0.8140338409242458
47400,0,0.6897257052526842
47401,0,0.026744288470470057
47402,0,0.10290237068445984
47403,1,0.9630114866397502
47404,0,0.2063244031128404
47405,0,0.25011750005671274
47406,0,0.06248239884884643
47407,0,0.699379409945167
47408,0,0.42346583562868567
47409,1,0.48554997978455283
47410,1,0.6140293925545917
47411,0,0.9675238600161814
47412,1,0.1318158383261483
47413,0,0.5136612761971091
47414,1,0.556675169394316
47415,1,0.6965163646875548
47416,1,0.9289908203443266
47417,1,0.3662099699389407
47418,0,0.4401464487899648
47419,0,0.3296005784473668
47420,0,0.609763425134548
47421,0,0.5893769111423909
47422,1,0.36903469810119693
47423,1,0.5220310416298671
47424,1,0.811014890759515
47425,1,0.9181025825710407
47426,1,0.04855996297552034
47427,0,0.2704487922460814
47428,0,0.8295114429044774
47429,0,0.020372761187454014
47430,0,0.08026020940264533
47431,1,0.09775170245869147
47432,1,0.7303394251914751
47433,0,0.9338386076342795
47434,1,0.5681802633600707
47435,0,0.666535627335258
47436,0,0.05859264607382553
47437,1,0.4038072505931046
47438,1,0.5075211325971233
47439,1,0.47253766127001084
47440,1,0.6998351756125236
47441,0,0.1271635045227859
47442,1,0.9438092161635349
47443,0,0.5412653658288507
47444,1,0.5663561191498091
47445,1,0.32943752980828855
47446,0,0.7829813883091361
47447,1,0.6617933231596117
47448,0,0.991848336727623
47449,1,0.11270240923200925
47450,1,0.42960276153563426
47451,0,0.5525665765965183
47452,0,0.6953528417801471
47453,0,0.9279938292466974
47454,1,0.9602036974504624
47455,1,0.9681105062121088
47456,1,0.46473616687744157
47457,0,0.8115132482019296
47458,1,0.9320758613838981
47459,0,0.24562718596646527
47460,1,0.5860288725767973
47461,1,0.9221304809156411
47462,1,0.2977287677395011
47463,0,0.05505439483304808
47464,0,0.0005032218945147937
47465,0,0.7454969102784645
47466,0,0.05020994611297003
47467,1,0.54974051724903
47468,0,0.7009562372512724
47469,1,0.6855414113227891
47470,1,0.4463527522470474
47471,0,0.3488628362623387
47472,0,0.5230521263093217
47473,1,0.10647354579910473
47474,0,0.5906705877797246
47475,0,0.02095233922842188
47476,0,0.6553061873279515
47477,1,0.2580253563196603
47478,0,0.6789420600545003
47479,0,0.4274343254726124
47480,0,0.7028260495436941
47481,0,0.7459528423094863
47482,0,0.4263472319455289
47483,0,0.21383635922597266
47484,0,0.2438456823189864
47485,1,0.3451256818909819
47486,0,0.40415406835204704
47487,1,0.7196119646218535
47488,1,0.3662517203507789
47489,0,0.8064645784111603
47490,0,0.19412600861933982
47491,1,0.9592008956242856
47492,0,0.43725670040907405
47493,1,0.22570663261107504
47494,1,0.46848394189271547
47495,0,0.3657790793776883
47496,1,0.5862253763875869
47497,1,0.23678521221013882
47498,0,0.47379336549862616
47499,1,0.5262294719277851
47500,0,0.6328648300004674
47501,1,0.7646942328609921
47502,0,0.6272698148294266
47503,0,0.3453559969322627
47504,1,0.9708260721614812
47505,1,0.45544465558962866
47506,1,0.20835711951138125
47507,0,0.926805113608939
47508,1,0.41791383689294104
47509,0,0.29482345182240377
47510,0,0.7751825506061657
47511,1,0.8838146736834754
47512,0,0.2804466239517618
47513,0,0.42537962442013555
47514,0,0.12558895436319273
47515,1,0.33107665386988083
47516,1,0.776783730318722
47517,0,0.17075182617072493
47518,1,0.9793544881107403
47519,1,0.5965268025338902
47520,1,0.8007952475695587
47521,1,0.47951045394219083
47522,1,0.45786379360851626
47523,0,0.7507907611622201
47524,0,0.46728773987636985
47525,0,0.26215910428698463
47526,0,0.36610247685326147
47527,0,0.15898452699516508
47528,0,0.15350898390486944
47529,0,0.4240726383535598
47530,0,0.5539239713494296
47531,0,0.06705702797276891
47532,0,0.9226454542557053
47533,0,0.1886993498190327
47534,0,0.6702042132721084
47535,0,0.877431778036
47536,0,0.5168610432470131
47537,0,0.19835160213767078
47538,1,0.649490538903633
47539,0,0.06989702714980772
47540,0,0.5441257884955955
47541,0,0.9480600141619653
47542,1,0.9921556281422649
47543,0,0.05866672103151083
47544,0,0.3565704650491339
47545,1,0.1495368731335891
47546,0,0.38720889367185385
47547,0,0.8352483104081174
47548,1,0.8694555697542264
47549,0,0.7757516372867943
47550,0,0.21752861864030837
47551,0,0.14597270369189064
47552,0,0.9798186340148949
47553,0,0.5777891305602222
47554,1,0.3828375003928307
47555,0,0.32576233934287346
47556,0,0.5387733918781561
47557,0,0.34587414053259413
47558,0,0.8216667084500555
47559,0,0.9732858182897192
47560,0,0.3632104879243706
47561,1,0.5804691137873405
47562,1,0.4237456675656205
47563,0,0.7316218626587365
47564,0,0.4380962513680686
47565,0,0.24471621463190574
47566,1,0.5481447751327058
47567,0,0.6738569434821904
47568,1,0.40493555998571285
47569,1,0.2933680530367836
47570,1,0.11306911992918178
47571,0,0.8864013314530377
47572,1,0.39243518445794545
47573,0,0.6764023271023906
47574,0,0.13477665432472818
47575,1,0.8863130601366629
47576,0,0.6830552919337477
47577,1,0.48189454670015297
47578,0,0.05535942046229214
47579,1,0.6516351324466753
47580,1,0.778115143020694
47581,0,0.7317513402404151
47582,0,0.30902926992747015
47583,1,0.22757685683229
47584,1,0.11548802395082469
47585,0,0.3991476706208811
47586,0,0.5119431042347588
47587,0,0.4139784813136991
47588,0,0.5834571098672046
47589,0,0.37572136525602984
47590,0,0.3920621378958178
47591,1,0.44209166106158115
47592,0,0.4855007566421915
47593,1,0.20429882910034536
47594,1,0.9648533751460359
47595,1,0.6780046782719682
47596,1,0.43626277765234334
47597,0,0.6571652109744198
47598,1,0.644364736347924
47599,0,0.7261731442165403
47600,0,0.13316722692046512
47601,1,0.0035195615548981873
47602,1,0.23152995885066674
47603,0,0.9797390699038413
47604,0,0.8222849394313646
47605,1,0.5011218256140645
47606,1,0.92701330301052
47607,1,0.3415453398891406
47608,1,0.8691219791738849
47609,0,0.9618956839847742
47610,0,0.7767487483348567
47611,1,0.041369906351750196
47612,0,0.8781846480815677
47613,0,0.04175984341472794
47614,1,0.8423813933307155
47615,1,0.3170412967820325
47616,1,0.4471559096667511
47617,1,0.6234750147934547
47618,1,0.8885321944472816
47619,1,0.6239584779741116
47620,1,0.6702706340754895
47621,1,0.548327766828903
47622,0,0.5489194496496586
47623,1,0.8938223196545191
47624,0,0.6154951782029385
47625,0,0.35299217595973975
47626,1,0.41768048537215097
47627,1,0.7992583169280059
47628,0,0.4093258750862223
47629,1,0.9666041588535769
47630,1,0.07920865373534336
47631,0,0.5781433800285224
47632,1,0.5742052105657847
47633,1,0.3390920363120081
47634,1,0.10263355360833881
47635,1,0.0751537949284572
47636,1,0.47100021528115044
47637,0,0.1351736304625777
47638,0,0.21986371356684142
47639,0,0.17759058934589123
47640,1,0.261997671607779
47641,0,0.6607563434698112
47642,1,0.9529724170902103
47643,0,0.6264069943195072
47644,1,0.9114295364663224
47645,1,0.36431141177844906
47646,1,0.2959473023547068
47647,1,0.007400758968587606
47648,0,0.6841943485592425
47649,0,0.019773080027779222
47650,0,0.25944109102820245
47651,1,0.1468661767979238
47652,0,0.3485482053218558
47653,1,0.6049735667684176
47654,0,0.62500612827919
47655,0,0.09282412202457302
47656,1,0.8226885632121985
47657,0,0.18644993964858392
47658,1,0.0046017533883723205
47659,1,0.9435153864128101
47660,0,0.19369266160273546
47661,1,0.358390323833082
47662,0,0.399840407816892
47663,1,0.15341300498367394
47664,0,0.9327715221932756
47665,0,0.5098795070882932
47666,0,0.5764936826421238
47667,1,0.9376185297663852
47668,0,0.4567227254415078
47669,0,0.5572626726163136
47670,1,0.834791622957612
47671,1,0.04086952149120349
47672,1,0.6448298448136374
47673,1,0.67403309531791
47674,0,0.5037755251711074
47675,1,0.10401927137446743
47676,1,0.7038911810460393
47677,1,0.6214439507517528
47678,1,0.6054718594665891
47679,0,0.9765800160194796
47680,1,0.9143419105453119
47681,0,0.7310656552252678
47682,0,0.3761281631433818
47683,0,0.6347895573186226
47684,1,0.8730001598144935
47685,0,0.5835735919375432
47686,0,0.335622679361106
47687,0,0.5481034978608993
47688,1,0.5880242179940297
47689,1,0.6581137321795709
47690,1,0.024304135435584406
47691,1,0.8214772207430939
47692,1,0.31722650718638534
47693,0,0.9506511351813447
47694,1,0.1355790300447367
47695,0,0.18438111724384854
47696,0,0.7446206439297766
47697,1,0.640443050147856
47698,0,0.028925014791784
47699,0,0.14941234415479676
47700,0,0.9819916611370858
47701,0,0.16077519221553682
47702,1,0.47026457920599174
47703,1,0.5985634671606959
47704,1,0.40696281072773755
47705,1,0.47348810949274356
47706,1,0.9411107057833288
47707,1,0.9239406822951001
47708,1,0.5648005331959444
47709,0,0.2091027147327401
47710,0,0.8393303083405876
47711,1,0.746299666190766
47712,1,0.30992515388138675
47713,0,0.9701461482101844
47714,1,0.10904434757304893
47715,1,0.34896804401469717
47716,0,0.24903013809241625
47717,1,0.4306411055161061
47718,0,0.8596882666333866
47719,1,0.6115295846417637
47720,1,0.5477677417333442
47721,0,0.4921651652236274
47722,0,0.06833826208114846
47723,1,0.11767824508556113
47724,0,0.6696185409937133
47725,0,0.6840883875972842
47726,1,0.1144529579146214
47727,0,0.26338666584301473
47728,1,0.11279635351279838
47729,1,0.17407302452682805
47730,0,0.6303625168718626
47731,1,0.3213378359694168
47732,1,0.11165126389614821
47733,0,0.14348484009826734
47734,1,0.51738209675454
47735,1,0.7519442722488934
47736,0,0.5522692873470932
47737,1,0.7605747024981498
47738,0,0.8444853848866823
47739,0,0.20319150283674925
47740,0,0.933824322065686
47741,1,0.2547729935652696
47742,1,0.50481215187015
47743,1,0.39845863649224367
47744,1,0.03870467643350717
47745,1,0.803237992640385
47746,1,0.7454266632911581
47747,1,0.6980199764375763
47748,0,0.6438303467255325
47749,0,0.4331796743162857
47750,1,0.21625111034309086
47751,1,0.1321678495821922
47752,1,0.21780958886413437
47753,0,0.0863240683481924
47754,0,0.25224027421366757
47755,0,0.6287143107218958
47756,0,0.7962884346080379
47757,1,0.1300242682452708
47758,1,0.39678648291101215
47759,0,0.48952947017916704
47760,1,0.21629717348091515
47761,1,0.32644258947049776
47762,0,0.9362878558783765
47763,1,0.5666904203143291
47764,1,0.2930323883519407
47765,1,0.9793490607275187
47766,1,0.7780634067601763
47767,0,0.8685039391144883
47768,1,0.7269240829741002
47769,1,0.24457233702118797
47770,0,0.6571472278893836
47771,1,0.7983566087970396
47772,0,0.5430567872714747
47773,0,0.8697605641686759
47774,0,0.6697475032356716
47775,1,0.14113586958704205
47776,0,0.2289113547353101
47777,0,0.9016257535647484
47778,1,0.8294003000498978
47779,1,0.8849722864925965
47780,1,0.15221090619890632
47781,0,0.047351968655005794
47782,0,0.9344069144655317
47783,0,0.48634344028964804
47784,0,0.0752402464365205
47785,0,0.02608822763995655
47786,0,0.48161175278556234
47787,1,0.8855089391910236
47788,0,0.6160022243971368
47789,1,0.7237113113675846
47790,1,0.35818848704075334
47791,0,0.49645338943204453
47792,0,0.12619002865811724
47793,0,0.1378418687069609
47794,1,0.9126291262537998
47795,0,0.725274262068501
47796,1,0.42401776522140466
47797,1,0.560942903540684
47798,1,0.08134882622142436
47799,1,0.5617462864555312
47800,0,0.14670200759553786
47801,0,0.18357393903109598
47802,1,0.11492910941488743
47803,1,0.7262811988754908
47804,1,0.3561750138803238
47805,1,0.7158368991605935
47806,0,0.6095244581395334
47807,0,0.4067252908949275
47808,1,0.9177170206253598
47809,1,0.0925955074193292
47810,1,0.047270550293579516
47811,1,0.7702475135753117
47812,0,0.5198431944129634
47813,0,0.5405933979925321
47814,1,0.2985838370644692
47815,1,0.21384812602651926
47816,0,0.251393620908018
47817,0,0.3136350883809971
47818,1,0.03576040756245613
47819,1,0.10794752251768447
47820,0,0.8938191369208891
47821,1,0.31111987639496974
47822,1,0.8204656141338342
47823,1,0.1916288144876891
47824,0,0.3705700003171313
47825,1,0.376025399527254
47826,0,0.7847967499055787
47827,0,0.40746738940394744
47828,1,0.5832501951237915
47829,0,0.4008026477984046
47830,1,0.8361406073402318
47831,1,0.8636621767508471
47832,1,0.61599375615394
47833,0,0.8655917723667572
47834,1,0.5184005055392359
47835,0,0.0810899089821231
47836,0,0.6666176317692554
47837,1,0.8270985843845575
47838,1,0.6132918092889684
47839,0,0.2032693200076615
47840,0,0.25314868636812127
47841,1,0.5916713400487446
47842,0,0.733355418657014
47843,0,0.6937213419090655
47844,1,0.09976686842498272
47845,0,0.7882685148952384
47846,0,0.14253819650439048
47847,1,0.10581842452876433
47848,0,0.9894487113515195
47849,0,0.829906827414446
47850,1,0.8491137278580386
47851,0,0.767987293257815
47852,1,0.2929098218906415
47853,0,0.9198753344785188
47854,0,0.037436307430079085
47855,1,0.7109277208263701
47856,0,0.7386362514138746
47857,0,0.8552718196157945
47858,0,0.18951249497432032
47859,1,0.7683696754946349
47860,1,0.10008595320052205
47861,0,0.7466558224497842
47862,1,0.32525930861047714
47863,1,0.2762255726509594
47864,0,0.9535125214883483
47865,0,0.16057927837499508
47866,1,0.6509075974439194
47867,0,0.7154315810678509
47868,0,0.08986268015153431
47869,1,0.6652768319565634
47870,1,0.4377480477013548
47871,0,0.6920712207733397
47872,0,0.5132221829530971
47873,0,0.47221350345629987
47874,1,0.5678421469227333
47875,0,0.9307151998386953
47876,0,0.9497466752719961
47877,1,0.9157571826423223
47878,0,0.7084820198652417
47879,1,0.4755908236722488
47880,1,0.9328403636706202
47881,1,0.054883545123917576
47882,1,0.40572143571378594
47883,0,0.46591629437687654
47884,0,0.13917800508202238
47885,0,0.15529529458027636
47886,1,0.014816113696714539
47887,0,0.9538035656341013
47888,1,0.16529014139491305
47889,0,0.1537411344060211
47890,1,0.604991282616226
47891,0,0.7479412100967976
47892,0,0.9856383981115961
47893,1,0.13538843890377728
47894,0,0.35164278443790087
47895,0,0.3248919670257717
47896,1,0.2681466744420846
47897,0,0.02858661690150388
47898,1,0.46598336005909624
47899,1,0.6145218120441798
47900,1,0.05670310469460904
47901,1,0.33332026159489503
47902,1,0.5901653028529609
47903,1,0.589157617242331
47904,0,0.8588847157072541
47905,1,0.08934154496746083
47906,1,0.8973873714697329
47907,1,0.359131639150453
47908,1,0.5225134741440884
47909,0,0.6901253185595434
47910,1,0.3634039134645072
47911,1,0.5495386543937125
47912,1,0.681118193677278
47913,0,0.30899491733495665
47914,0,0.0660878074329535
47915,0,0.28534698343348286
47916,1,0.7990892636778615
47917,1,0.3583541083884312
47918,0,0.596664968952862
47919,0,0.6748934707638007
47920,0,0.4683455887715453
47921,1,0.44214479837260723
47922,1,0.18073549009442025
47923,0,0.5651564996004292
47924,1,0.7299084424669133
47925,0,0.8400321594744917
47926,0,0.9342039827891223
47927,0,0.21403551738899818
47928,1,0.7234789969828485
47929,1,0.48194567733761795
47930,1,0.0803051861099795
47931,0,0.1778728661104303
47932,0,0.8759124778553281
47933,0,0.12351184058669251
47934,0,0.33986828551493475
47935,1,0.1237830024327472
47936,1,0.7945651594184343
47937,0,0.05537750775316319
47938,1,0.6762357183083378
47939,0,0.7149238545600395
47940,1,0.5885127769140044
47941,0,0.14460735381947387
47942,0,0.881508166101849
47943,1,0.9911168047531188
47944,0,0.041507140937805276
47945,0,0.5602799562763521
47946,0,0.4120783285344076
47947,1,0.10156338445487534
47948,1,0.5040818439917258
47949,0,0.5035787714461682
47950,1,0.4505472618650206
47951,1,0.4627537788578322
47952,1,0.9043077251933819
47953,0,0.7285532644855844
47954,0,0.07400693282601689
47955,0,0.36432314077706873
47956,1,0.6225007214068001
47957,1,0.003039902132646377
47958,1,0.61794079977634
47959,1,0.47643732379422665
47960,1,0.7105703654401088
47961,1,0.3170869041156479
47962,0,0.7951315482453046
47963,0,0.5934865180638401
47964,0,0.742970320355743
47965,1,0.973957426435003
47966,0,0.8638877270176917
47967,1,0.9613703292029748
47968,1,0.7858742006120267
47969,1,0.061633690479643066
47970,0,0.14312781812472652
47971,0,0.3476852533112029
47972,1,0.36123042642023084
47973,1,0.5676898089726938
47974,1,0.40188908822262337
47975,1,0.5702584030362927
47976,0,0.8483515192644467
47977,1,0.9877590702122964
47978,0,0.44511628646048185
47979,1,0.584869835877306
47980,1,0.7212957932352508
47981,0,0.17330148474758889
